udio,musicgen,YuE,real,suno
0.953615128993988,0.968065619468689,0.9427056908607483,0.9635428786277771,0.9728654026985168
0.9599772095680237,0.9201106429100037,0.9389746785163879,0.8984135985374451,0.9711284041404724
0.9591343402862549,0.9270943403244019,0.9526138305664062,0.961522102355957,0.9611713886260986
0.962454617023468,0.9681612253189087,0.9453830718994141,0.9556711316108704,0.9636080265045166
0.9587246775627136,0.9326184391975403,0.9408899545669556,0.9401675462722778,0.9684399962425232
0.9544059634208679,0.9669801592826843,0.9345711469650269,0.9662021994590759,0.97471684217453
0.9430649280548096,0.9234969615936279,0.9409178495407104,0.9727487564086914,0.9453709125518799
0.9593680500984192,0.9651457667350769,0.9312566518783569,0.9092655181884766,0.9584147930145264
0.9609231352806091,0.9313905239105225,0.9513109922409058,0.9351284503936768,0.9786450862884521
0.9272702932357788,0.9272665977478027,0.9330281615257263,0.9142357707023621,0.9770359396934509
0.9647158980369568,0.9700168967247009,0.9411678910255432,0.845005452632904,0.9602590799331665
0.9614744782447815,0.9549475908279419,0.9397047162055969,0.9437282681465149,0.9699757099151611
0.9466522932052612,0.936032772064209,0.9402236938476562,0.9652999639511108,0.9815818071365356
0.960780143737793,0.9596037864685059,0.9256748557090759,0.9534271955490112,0.9757207632064819
0.937852144241333,0.928878903388977,0.9362675547599792,0.9503799080848694,0.9706335067749023
0.9447767734527588,0.9622594118118286,0.9321362376213074,0.9504750967025757,0.9759027361869812
0.9383819103240967,0.9288244247436523,0.9463469982147217,0.940544068813324,0.9798383712768555
0.9742719531059265,0.9748950004577637,0.924463152885437,0.628425657749176,0.9673227071762085
0.9603131413459778,0.9714338183403015,0.9392164349555969,0.9542328119277954,0.9663146138191223
0.9620099067687988,0.9318788051605225,0.9509944319725037,0.921541690826416,0.9113382697105408
,,0.9317492246627808,0.930241584777832,
,,0.9411933422088623,0.939977765083313,
,,0.9297966957092285,,
