udio,musicgen,YuE,real,suno
0.9436010718345642,0.9628503322601318,0.937189519405365,0.9591343402862549,0.9681990146636963
0.9503864645957947,0.9199630618095398,0.9388250112533569,0.9339538216590881,0.9435523748397827
0.9595633149147034,0.9272405505180359,0.953735888004303,0.9485328197479248,0.9599552154541016
0.962056577205658,0.9643846154212952,0.9427328109741211,0.9600900411605835,0.9567326307296753
0.9590249061584473,0.9303299188613892,0.9361922144889832,0.9363359212875366,0.9619259238243103
0.9535710215568542,0.9606741666793823,0.9340289235115051,0.9501722455024719,0.9613074064254761
0.9446570873260498,0.9237549901008606,0.9439228177070618,0.9739592671394348,0.9293110370635986
0.9595226049423218,0.9593035578727722,0.9292387366294861,0.927550196647644,0.9465295672416687
0.9612630605697632,0.9300262331962585,0.9453684687614441,0.9535457491874695,0.9644064903259277
0.9341519474983215,0.9278719425201416,0.9340704083442688,0.9198218584060669,0.9699881672859192
0.9623900055885315,0.960878312587738,0.9376153349876404,0.9421528577804565,0.9586004614830017
0.9605523943901062,0.9549170136451721,0.9364004135131836,0.9698521494865417,0.9549775719642639
0.9454305768013,0.9304506182670593,0.9383834004402161,0.9658558964729309,0.96792072057724
0.9604840278625488,0.9557281732559204,0.9252051115036011,0.9586518406867981,0.9535694718360901
0.941440224647522,0.9270497560501099,0.9341031908988953,0.9582883715629578,0.9597612619400024
0.940068781375885,0.9589119553565979,0.9336062669754028,0.9411774277687073,0.961893618106842
0.9234261512756348,0.926580011844635,0.9442838430404663,0.9359330534934998,0.9710816144943237
0.9560515880584717,0.9661548137664795,0.9247517585754395,0.8965774178504944,0.9584753513336182
0.9599860906600952,0.964914858341217,0.9392938613891602,0.9653439521789551,0.9385836124420166
0.9612558484077454,0.9294797778129578,0.946061372756958,0.954022228717804,0.8974410891532898
,,0.9333893656730652,0.9564881920814514,
,,0.9379346370697021,0.9297075271606445,
,,0.9197183847427368,,
