udio,musicgen,YuE,real,suno
0.05357642471790314,0.5992220640182495,0.9829390048980713,0.13940048217773438,0.9744393229484558
0.196050763130188,0.8520099520683289,0.9512322545051575,0.07331272214651108,0.9905649423599243
0.9135085940361023,0.8806031346321106,0.9624087810516357,0.4536862075328827,0.9548739790916443
0.9585645198822021,0.5727070569992065,0.9539417624473572,0.07405327260494232,0.9795216917991638
0.9480234384536743,0.9227928519248962,0.9787548184394836,0.1266346126794815,0.9646791815757751
0.8054105043411255,0.08186009526252747,0.9440912008285522,0.8628125786781311,0.9882386922836304
0.18806526064872742,0.7993808388710022,0.85799241065979,0.12369157373905182,0.9701973795890808
0.9350847601890564,0.29373326897621155,0.9583777785301208,0.13999199867248535,0.980880081653595
0.9570193886756897,0.9373804330825806,0.9509444236755371,0.04220127686858177,0.9804025888442993
0.14332211017608643,0.8773889541625977,0.9514252543449402,0.036802761256694794,0.9791460037231445
0.9728406071662903,0.16296768188476562,0.9687153697013855,0.03381609916687012,0.9303516745567322
0.965569257736206,0.12164532393217087,0.9646509885787964,0.03467683121562004,0.9763858318328857
0.2790982127189636,0.9618529081344604,0.9764539003372192,0.12826357781887054,0.9926407933235168
0.9609517455101013,0.8893207907676697,0.9392902851104736,0.09356852620840073,0.9910712242126465
0.08697554469108582,0.948902428150177,0.9537381529808044,0.08656185865402222,0.9858566522598267
0.1633448451757431,0.4770126938819885,0.9364455342292786,0.04115823656320572,0.9902344942092896
0.2697245180606842,0.8819726705551147,0.9669855237007141,0.24216005206108093,0.9904404878616333
0.9510011672973633,0.5241038799285889,0.9366585612297058,0.03950796276330948,0.9763454794883728
0.9606075286865234,0.8124159574508667,0.9514098167419434,0.042444683611392975,0.9876407980918884
0.9640220999717712,0.945354700088501,0.9631892442703247,0.030841877683997154,0.9118570685386658
,,0.9289130568504333,0.08356495946645737,
,,0.9747421145439148,0.06206928938627243,
,,0.8385457396507263,,
